Object Name,Object Type,Location,Cluster Location,SLA Domain,Protected On,Total Local Storage (GB),Total Archive Storage (GB),Local Storage Growth (MB/day),Archive Storage Growth (MB/day)
ENT-ADSSLS01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/5/2018 8:28,17.6,0,839.8,0
ENT-ADSSLS01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-CA,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,28.2,0,-0.3,0
ENT-CA02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,3/8/2018 15:27,10.3,0,0.5,0
ENT-CA02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-CISCO-CDA,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/1/2018 9:46,0.6,0,0,0
ENT-CISCO-CDA,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,8/1/2018 10:26,4.6,0,129.1,0
ENT-CISCO-CDA,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-Citrix-MGMT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:23,22.8,0,37.1,0
ENT-Citrix-MGMT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-CITRIX-NS01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,5/18/2018 14:19,2.8,0,-0.7,0
ENT-CITRIX-NS01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
Ent-Citrix-SQL1,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:23,45.8,0,242,0
Ent-Citrix-SQL1,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
Ent-Citrix-XA00,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:23,67.1,0,95.6,0
Ent-Citrix-XA00,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
Ent-Citrix-XA01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:23,155.2,0,341.6,0
Ent-Citrix-XA01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
Ent-Citrix-XA02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:23,147.4,0,2505,0
Ent-Citrix-XA02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-Citrix-XA03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:23,87.5,0,210.5,0
ENT-Citrix-XA03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-Citrix-XA04,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:23,71.5,0,132.5,0
ENT-Citrix-XA04,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
Ent-Citrix-XA05,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:23,100.4,0,517.7,0
Ent-Citrix-XA05,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
Ent-Citrix-XA06,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:23,104.6,0,211.5,0
Ent-Citrix-XA06,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-Citrix-XA07,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:23,87.9,0,50.1,0
ENT-Citrix-XA07,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
Ent-Citrix-XA08,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:23,96.6,0,-9.5,0
Ent-Citrix-XA08,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-DCNET01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,40.5,0,-20.6,0
ENT-DCNET01A,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,Unprotected,9/14/2018 14:06,0,0,-950.4,0
ENT-DCNET02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,56.3,0,663.3,0
ENT-DCNET02A,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,Unprotected,9/14/2018 14:06,0,0,-1561.1,0
ENT-DCVSMS01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,71.2,0,21.7,0
ENT-DCVSMS01A,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,Unprotected,9/14/2018 14:06,0,0,-665.1,0
ENT-DCVSMS02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,39,0,-121.6,0
ENT-DCVSMS02A,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,Unprotected,9/14/2018 14:06,0,0,-744.2,0
ENT-DCVSMS03,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,46,0,159.1,0
ENT-DCVSMS04,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,38.6,0,13.7,0
ENT-EXCH,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,7/12/2018 12:21,3468.4,0,-441.5,0
ENT-Footprints,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,11/10/2017 9:00,11.3,0,0,0
ENT-Footprints,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-Footprints-2003,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,86.5,0,1202.4,0
ENT-IEM-CORE,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,584.7,0,-550.4,0
ENT-IEM-CSA,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,5.9,0,18.7,0
ENT-IEM-SQL,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,230.1,0,345.7,0
ENT-ISM-APP,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2018 15:45,0.4,0,43.1,0
ENT-ISM-REP,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2018 15:45,16.8,0,43.1,0
ENT-ISM-SQL,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2018 15:45,0.7,0,-9956.4,0
ENT-ISM-UAT,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,45.1,0,-30.7,0
ENT-ISM-WEB,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2018 15:45,20.7,0,43,0
ENT-LAMP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,11/10/2017 9:00,18.3,0,13.9,0
ENT-LAMP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-LD-DB,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Weekly large Snapshots,1/26/2018 9:53,133.6,0,-274.7,0
ENT-LD-DB,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-LDMS-Core,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,468,0,66.3,0
ENT-LDSD-App,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,55,0,-78.4,0
ENT-LDSD-UAT,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,82.2,0,177,0
ENT-LDSD-Web,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,58.7,0,51.1,0
ENT-MBAM,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,70.4,0,1510.2,0
ENT-MBAM-SQL,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,57,0,806.6,0
ENT-MCAFEE,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,11/6/2017 7:48,55.8,0,-789.1,0
ENT-MCAFEE,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-MCAFEEAGENT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,11/6/2017 7:48,15.7,0,-122.8,0
ENT-MCAFEEAGENT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-NL-NBU-MAST,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,11/6/2017 7:48,116.1,0,-49.9,0
ENT-NL-NBU-MAST,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-OPENVAS,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:24,8.8,0,0.4,0
ENT-OPENVAS,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-PRINTERS,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,11/10/2017 9:00,35.4,0,84.5,0
ENT-PRINTERS,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-Seamus-CentOS7,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-SEP,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,239.5,0,520.6,0
ENT-SP-APP,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,98.2,0,98.5,0
ENT-SPLUNK01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,11/10/2017 9:10,53.9,0,36.9,0
ENT-SPLUNK01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-SP-SQL,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,964.1,0,21337.5,0
ENT-SP-WEB,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,81.4,0,-61.8,0
ENT-SQLTEL,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,11/10/2017 9:00,120.6,0,-612.2,0
ENT-SQLTEL,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-TEL,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,11/10/2017 9:00,34,0,-72.3,0
ENT-TEL,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-TenableFull-New,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,8/2/2018 10:05,71.8,0,99.1,0
ENT-TenableFull-New,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-TenableScan1,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,1/23/2018 12:06,71.5,0,17.9,0
ENT-TenableScan1,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-TenableScan2,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,1/23/2018 12:05,77.8,0,123.6,0
ENT-TenableScan2,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-TenableScan3,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,1/23/2018 16:37,78.1,0,114.1,0
ENT-TenableScan3,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ENT-VPN01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,9/12/2018 11:36,27,0,-55.1,0
ENT-VPN01-OLD,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,Unprotected,9/12/2018 11:36,0,0,-1819.9,0
ENT-VPN02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,28.2,0,-34.4,0
ENT-WSUS,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/18/2018 16:33,309.4,0,2623.9,0
ERP-AFARRELL-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:27,18.6,0,0,0
ERP-AFARRELL-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-AWILLIAMS-VM-DR,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-AWILLIAMS-VM-DR,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2017 7:46,15.2,0,-0.7,0
ERP-BIDEVAPP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-BIGIPVE01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,4/12/2018 14:05,6.2,0,-2.9,0
ERP-BIGIPVE02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,4/13/2018 12:47,6.2,0,-2.5,0
ERP-BUDDBDEV01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-BUDDBDEV01-NEW,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,11/10/2017 9:16,0,0,0,0
ERP-BUDDBDEV01-NEW,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-BUDDBPRD01-NEW,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-BUDDBPRD01-NEW,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-CHANGE,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,1/7/2018 20:11,152.2,0,-81.6,0
ERP-CHANGE,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-CORR-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:27,54,0,695.2,0
ERP-CORR-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-CPALISSON-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:27,46.2,0,-75.5,0
ERP-CPALISSON-VM,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBFMDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBFMDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBFMPLG01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBFMPLG01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBFMPLG02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBFMPLG02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBFMPLG03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBFMPLG03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBFMPRD01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/17/2018 16:29,0.3,0,28.7,0
ERP-DBFMPRD02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/17/2018 16:29,0.3,0,28.7,0
ERP-dbfmprdrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbfmprdrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbfmprdrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbfmprdrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBFMSIT01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,4/12/2018 14:05,139.6,0,411.8,0
ERP-DBFMUAT2RAC01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,Unprotected,7/24/2018 11:15,0,0,0,0
ERP-DBFMUAT2RAC02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,Unprotected,7/24/2018 11:15,0,0,0,0
ERP-dbfmuatrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbfmuatrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbfmuatrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbfmuatrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBHRDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBHRDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBHRPLG01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBHRPLG01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBHRPLG02RAC01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBHRPLG02RAC01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBHRPLG02RAC02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBHRPLG02RAC02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbhrprdrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbhrprdrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbhrprdrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbhrprdrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBHRRPTDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DBHRRPTDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbhruatrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbhruatrac01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-dbhruatrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-dbhruatrac02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DBUPK,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/27/2017 9:06,24.9,0,0.3,0
ERP-DBUPK,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DNS01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,1/17/2018 8:46,562.6,0,-795.3,0
ERP-DNS01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DNS02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,1/7/2018 20:14,116.9,0,-12.8,0
ERP-DNS02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DNS03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DNS03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/24/2017 7:32,544.1,0,-268.6,0
ERP-DNS04,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DNS04,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/24/2017 7:32,14.4,0,-28.6,0
ERP-DNS05,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,4/19/2018 14:02,598,0,-447.6,0
ERP-DNS06,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,4/19/2018 14:02,31.1,0,-35,0
ERPDR-FS-FTP,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERPDR-FS-FTP,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/24/2017 7:32,82.2,0,-23.4,0
ERP-DRRECCAT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-DRRECCAT,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-DSHEPARD-VM,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,4/18/2018 10:59,30.8,0,-272.7,0
ERP-ES01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,4/12/2018 14:05,37.1,0,82.5,0
ERP-ES02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,4/12/2018 14:05,37,0,59.3,0
ERP-ESDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/27/2017 9:06,49.6,0,133.7,0
ERP-ESDEV01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-ESDEV02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/27/2017 9:06,29.8,0,102.7,0
ERP-ESDEV02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
ERP-FMDRAPP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FMDRAPP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2017 7:46,39.4,0,-37.7,0
ERP-FMDRAPP02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FMDRAPP02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2017 7:46,40.9,0,-65.9,0
ERP-FMDRCRY01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FMDRCRY01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2017 7:46,18.8,0,-0.3,0
ERP-FMDREP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FMDREP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2017 7:46,55.2,0,0.2,0
ERP-FMDRWEB01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FMDRWEB01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2017 7:46,31.9,0,0.2,0
ERP-FMDRWEB02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FMDRWEB02,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2017 7:46,26.7,0,-1,0
ERP-FMDRWEB03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,Unprotected,,0,0,0,0
ERP-FMDRWEB03,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/23/2017 7:46,58.4,0,0.1,0
ERP-FMPLG01-new,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,8/27/2018 13:16,111.3,0,422.3,0
ERP-FMPRDAPP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/17/2018 16:06,0.4,0,52,0
ERP-FMPRDAPP02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/17/2018 16:06,0.4,0,52,0
ERP-FMPRDREP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/17/2018 16:06,0.4,0,-3025.6,0
ERP-FMPRDWEB01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/17/2018 16:06,0.4,0,-3025.6,0
ERP-FMPRDWEB02,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/17/2018 16:06,0.4,0,-3025.6,0
ERP-FMPRDWEB03,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/17/2018 16:06,0.4,0,-3025.6,0
ERP-FMSBX1APP01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/17/2018 16:50,0.4,0,-3007.6,0
ERP-FMSBX1WEB01,vSphere VM,eagptvvc01.ea.dii.state.vt.us,Remote,TV Two Weeks,10/17/2018 16:50,24.9,0,3118.7,0
ERP-FMSBX7APP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Local,NL Two Weeks,10/24/2017 8:28,57.4,0,79.7,0
ERP-FMSBX7APP01,vSphere VM,eagpvmvc01.ea.dii.state.vt.us,Remote,Unprotected,,0,0,0,0
